,6PG5,6PG8,6PG9,6PG10,6PG11,6PG12,6PG15,6PG25,6PG27,6PG28,6PG30,ML11,ML12,ML15,ML17,6PG33,6PG35
502,0.0416990247596299,0.08178586689552814,0.035174116696234395,0.00285525777959626,0.11461200593768374,0.2399274977369367,0.05555253566652945,0.10292476782533178,0.0607193731790415,0.07855672276614324,0.059573440713371395,0.017299467703341405,0.21549949494803275,0.05061510902383329,0.05766180457179638,0.29292204585761045,0.3222706446211105
503,0.054966661249287736,0.006074730914833311,0.10640324804433073,0.05089634421831852,0.26517421692318205,0.04388900067996615,0.051597069482439764,0.05911798814356102,0.13663089842812487,0.03800556351361013,0.006359315499875448,0.3310988384788382,0.3441264729424458,0.06627682771762841,0.22743610546241913,0.6453336248610849,0.34523598026767516
504,0.49025910654214705,0.08147620361867469,0.031823771306018434,0.0010090166068004137,0.19927111437102646,0.21865464744857355,0.20008618580766824,0.03234685914630281,0.15732710024263236,0.0070983624355652536,0.20580455676024068,0.02932978813444138,0.048001066871955864,0.2099913435168358,0.020015325330782357,0.2852953417337248,0.29107216268710223
505,0.000964749094917041,0.3041712038029439,0.14778072386262514,0.02761906757703071,0.04902260377416129,0.2002113159423778,0.0639294149565133,0.1467358374293264,0.08163172606021975,0.049214871180276884,0.13572346743889768,0.10359847126497325,0.11135435583596427,0.05172525023544584,0.007701593172605079,0.07051516419686048,0.2087286379034308
506,0.027431373873344336,0.175500782981452,0.05939627454458423,0.11334109955110154,0.15572833335350378,0.15317550442090816,0.3570389724842988,0.2908042103223989,0.10579533562162514,0.08810893359542613,0.2499281812560624,0.07519679140466418,0.3124744501414704,0.08003033609314852,0.04536339799314959,0.09516998379667894,0.2848110114206909
507,0.004924198137534827,0.09816300444725844,0.04480172045954678,0.06630121042697534,0.15945028890456783,0.04217589118847949,0.043103485601633275,0.10960405347399871,0.1353924610018175,0.0590152496402645,0.013672233921545708,0.10466855810422586,0.055563583137246374,0.0022671686705256306,0.0765351338642192,0.3341945480915446,0.06463144958521307
508,0.20836109586926563,0.42458101400520365,0.1318808209466053,0.10209319197818816,0.12189245777737448,0.007312100720660002,0.005916579014878433,0.21587802099609618,0.03409558237248701,0.06345392640042806,0.07483221083777598,0.08549295224289459,0.06455292532823098,0.19896911630284952,0.07285116816608972,0.05343139841454326,0.3000261665102146
509,0.02752020042325558,0.10519193026318689,0.030176127362764846,0.05384114054767048,0.15923038127982883,0.01833966970969879,0.05054730064884115,0.03489757956838917,0.059226503549279635,0.9195306260929785,0.06176429364290062,0.019193242888052423,0.4074687576049779,0.05048989810995088,0.5645804793500971,0.2942649214649464,0.2781180819964761
510,0.2794128062721716,0.10540599405708517,0.07243610253432811,0.007211365834707449,0.02811490569102246,0.355958520570246,0.20998912533967254,0.04027749457656682,0.05132946703880991,0.013093773394371325,0.3167003639866617,0.08641633656646526,0.05308582002418675,0.08513119246526872,0.09783997366226012,0.92129846143168,0.446242585944189
511,0.05002269640740225,0.32326207646108507,0.032505343589329196,0.02040432076948644,0.2334528002475442,0.04393079224054531,0.04170401268899201,0.1335753985060255,0.028664014080483965,0.25705840665679813,0.051634007322892875,0.03391403394662692,0.11186764641892573,0.11160258276381042,0.21068041717129915,0.15681648171051749,0.04729244548307323
512,0.0005998645682599867,0.09178626545660573,0.08191804748830703,0.02406752193646278,0.03018993510284225,0.04752876242628276,0.04177136736858414,0.15848783166923475,0.03406457778822643,0.5769890434390575,0.11113543076427862,0.03491267353844076,0.5240089476723314,1.0,0.07457722693327526,0.0748406712734983,0.0824137803232441
513,0.07593714371750299,0.08057670263559842,0.005785539647360591,0.004126921898047496,0.042552998783022135,0.000891174076101017,0.004831430864616984,0.5876075506679362,0.4228661785106064,0.05840695589279083,0.5494332024808845,0.1143965369241341,0.05480510270781156,0.07708665733190112,0.061365532353963775,0.3703334978795718,0.23150291693532643
514,0.0033625706375287503,0.9617563187509552,0.031709752852780305,0.0020238747478977318,0.1313161866585675,0.21943866732185377,0.0680920271830178,0.04170380194660297,0.05441644464528583,0.0766583040080768,0.24695754977772552,0.02531137074282171,0.417489861582747,0.30637530028530463,0.2702230956835529,0.37226422231497625,0.293669365211871
515,0.039775785232209364,0.009813141363708651,0.2631862237174071,0.10848388351676058,0.164277180884289,0.03562625256228607,0.32503764517631384,0.037777464817450944,0.10026514520078096,0.276314738032344,0.050913457489390156,0.08057074812476214,0.15236776310301356,0.0484473746976171,0.17888062224842383,0.4284503680351124,0.12471161800695388
516,0.0006472795166791002,0.09327509941537587,0.38130433262303526,0.05835583920456891,0.02793033406789105,0.29291453521289046,0.03706632329827223,0.19007499456600657,0.1322702056145389,0.1265279551970649,0.020877654363093905,0.20360133497609526,0.21176888253182086,0.050083024821436464,0.05712536457931586,0.48042468769158114,0.41148191206567014
517,0.052253230185481225,0.09137145918242515,0.2024792536051134,0.17011992868371453,0.17360450110089265,0.06090569570032856,0.05442417961057261,0.19316949202542927,0.03226493210525468,0.15457347862469895,0.0533410729466442,0.19541677696795598,0.0589689011871408,0.7367883477562651,0.41355256815661134,0.3950151684040284,0.02697151387054112
518,0.0518239417577843,0.07810613709866604,0.20101136771941588,0.031199514602585156,0.02737966566154628,0.1568918127760534,0.07748362634660297,0.2986490228768025,0.027428976681197658,0.07057458371078437,0.28659882590835745,0.13109183473700697,0.38535969802112013,0.05499660312668441,0.06916325907605658,0.011224540687746497,0.11078862364767326
519,0.05383467531913035,0.32569801488428146,0.266529338223358,0.00181521205085334,0.23692600572924574,0.03753922745422895,0.03809591985345563,0.04355893120030863,0.03337114369592495,0.5923910193006037,0.19687852499664443,0.313539688260542,0.08892058881988057,0.0892931270282371,0.05057484825570132,0.3765599968450965,0.06901322205400565
520,0.11274525601944818,0.313270277524788,0.03640383290646795,0.025708584776589053,0.04445964660351685,0.23598013571490076,0.0817788340945628,0.033295290035395435,0.1773443233924601,0.5109279629079996,0.07195557368872177,0.018071170082795584,0.2161896709893682,0.21921221636997965,0.29106464004517146,0.09006304557036955,0.16466609827873233
521,0.1481855822138588,0.08725703421796537,0.22991258147190033,0.0892127632290289,0.2624749580241289,0.035926058820763426,0.26590226938047384,0.16404162509178347,0.009193060588103832,0.06093554490941792,0.033347572614161124,0.021028412341492997,0.05118454895969954,0.11220450787460048,0.050799803830003806,0.24245001296457008,0.09278855168259617
522,0.02892684430050636,0.09114090727838312,0.5447742109067673,0.023626796261081103,0.17543395527517916,0.43432311329817486,0.03771836843538519,0.1330163600556411,0.06185845876860147,0.0032075520411762475,0.0992422272771968,0.020670623614086687,0.31734833381697286,0.001885890555335886,0.07481281251437776,0.04065654888383189,0.30001991901274916
523,0.030342078747966125,0.4119614083070094,0.04997212283425839,0.11637507040154674,0.0006164027170686313,0.04809307756357554,0.04190809294406839,0.05335395859437883,0.009966859652761657,0.025302036866639167,0.038970305834882056,0.6473866692186597,0.05797991248441932,0.19537695995647905,0.17810845106825762,0.3332007664101787,0.29170759217767517
524,0.18609854609683904,0.1500872971980258,0.03740872630550844,0.04027884565309814,0.0282946131010505,0.05583192329069191,0.12981933990418565,0.0011539156763172975,0.14259002005551377,0.19520140093662755,0.15375993886367204,0.017172374374113706,0.07920894993453031,0.05385525842834148,0.06549664230085037,0.5566686005582387,0.3710188133155387
525,0.1859580140915411,0.377741422930081,0.0818376678255902,0.06010797439006117,0.0407211956324167,0.23998631636507134,0.30868049738125203,0.15534014925839415,0.035368348188357844,0.38120711364853316,0.05187595305688702,0.3894766864812638,0.11373844783252164,0.060397167003304206,0.07813114446185035,0.0800397519986057,0.32158356724261966
526,0.004760579690517186,0.09467141430457252,0.16300687649377268,0.03732522961975454,0.25527566353541853,0.0037659089012055825,0.03922676377607128,0.03673725607092448,0.03955048997647802,0.07808744373242563,0.25807917198660907,0.04059041834217115,0.28510918004084773,0.22505888215850348,0.325228822302109,0.30491736713572315,0.06984721695216867
527,0.14276094212711296,0.07352477601490898,0.054804022278160766,0.11333810702807479,0.220406767743409,0.16664027600087442,0.04294849933932111,0.19963833737376613,0.1316177188097987,0.1671351096143532,0.08708768996042361,0.11807229883187488,0.13088719231441445,0.04768949959590298,0.3727419764883907,0.9570619501017877,0.4030993848025733
528,0.02658404831174302,0.39630487787882146,0.22740404009301346,0.030581750962001036,0.07662942231262351,0.03701024387653657,0.19961400134740992,0.0690903863574242,0.03219455038598008,0.019299616586781504,0.09806207961927726,0.020617351581953776,0.060429559884006535,0.5127203552295962,0.19490307067506596,0.07701605952360485,0.5451017477324598
529,0.03780351925121244,0.08602608557996232,0.004165158181504281,0.003719558271326717,0.04324128071183539,0.09255986271163426,0.05060499078570643,0.05186659511483043,0.31801419327512526,0.05032886314037211,0.15708178413865542,0.039926049331761276,0.14920566574494032,0.3582226200784531,0.05317787769798224,0.014471359887886769,0.07135496360386993
530,0.0006285040005465351,0.10310428433437309,0.7625308018037316,0.0041754127672382225,0.003784401895178646,0.04348206015193421,0.12340759461554918,0.03817865771949394,0.032329663436498096,0.0658055150072738,0.2848140707032642,0.001980819782191112,0.21045384760572516,0.057399712808268506,0.05754367643587765,0.00824295685682562,0.0646606390005161
531,0.05464797733669233,0.1028626764884084,0.10639614389960621,0.030460940339670863,0.04983932152228641,0.15125651145072233,0.07507263248628031,0.18153861687721953,0.05748963493782215,0.19568991269239908,0.30154606737432743,0.1103664410733751,0.05600437363466021,0.06198524456621174,0.6648656686514155,0.02352387126344133,0.22730221385863392
532,0.03796059088942336,0.07456172881832371,0.1661424691411662,0.003557129814298359,0.30010651034857205,0.09772162011678992,0.18952299043347326,0.05350118887372048,0.15525691787701937,0.06469690395109583,0.0843566540948692,0.0026053016467290717,0.06367936504148802,0.32420104110314013,0.013009552678059292,0.12272064938106321,0.07279610381505136
533,0.1987352532108693,0.4080435454413417,0.3756064559714454,0.28047035082849564,0.028498939847302993,0.04483757825940343,0.05533653045582462,0.07809428829602838,0.0036709332589393916,0.0683130055909389,0.19879063196046062,0.07092523561648145,0.3503068110410665,0.22954689955937257,0.0637665011491487,0.3184203053335529,0.07382861403483401
534,0.11215811190564684,0.09477368479017635,0.23798919475975175,0.030471409057205034,0.03466729036817799,0.03570350710172981,0.04956502561437025,0.13123333025168296,0.1467345626165455,0.997811849775943,0.05356948230036361,0.019956083655685308,0.09670503562843578,0.05296391960580155,0.07304106904310569,0.29037617139022015,0.23326864444422443
535,0.028183170317666043,0.38384155556920085,0.1833928270433321,0.103222514673706,0.13005693715166183,0.16266924057165108,0.045173782900453374,0.05970589767347626,0.029722590342793263,0.05288737459822689,0.35777274328995845,0.02966347599808783,0.17598645543206715,0.08234047727383373,0.18835354303575713,0.014424484965843408,0.019415981264357403
536,0.024703560268198574,0.09720207054733716,0.38905622840645593,0.04636334123849399,0.029685893761294876,0.13557809924902178,0.046672526112711464,0.03387106963102001,0.03657775269365144,0.0743194770168096,0.06671831164065552,0.17117720283666082,0.05375676390635104,0.05332882400230402,0.4953339524550854,0.0440394964147825,0.16126393989045848
537,0.029360644633175788,0.07384720397983185,0.5044432581409776,0.13826787921243203,0.04853142554959837,0.0025815885737010113,0.00230874341762014,0.18941325000086554,0.1319084761010918,0.18122401512744435,0.06197629483328361,0.09487891556969108,0.5798911164607066,0.20771160054844315,0.11662650036425183,0.43882081458995303,0.2447943140481882
538,0.0722094350711043,0.31010901299256366,0.046072209463930695,0.001478151893682568,0.13950297073314666,0.25055106184209724,0.2493200819347312,0.22578630304961772,0.03467534138092997,0.05490505246808787,0.4343002995092252,0.0201045421271298,0.05586535571242885,0.20728911866195182,0.0023282640616802447,0.0882898222628159,0.2670718699230699
539,0.14907155617212492,0.0814449408895467,0.2072972007949547,0.030089761525802505,0.047263462921719346,0.16415677874843343,0.25383602638298103,0.04854893685821694,0.01382506401344069,0.42830784485693163,0.07933022136010376,0.07192837702915807,0.06770313460795092,0.049945855592373106,0.1496145379027382,0.38201516402153657,0.04568803391986972
540,0.18992779202546295,0.058887982173025794,0.0044992995529807905,0.0358413240264887,0.033687447641299204,0.03615819031913345,0.04025765276504491,0.03137274775604297,0.03260743219297089,0.03939289749370841,0.06802241384298299,0.018363968519281883,0.08635316411913177,0.0770184610445771,0.04863373963168932,0.6998515633952098,0.32740718343959346
541,0.0027210832676096866,0.3939112026528127,0.12970472251641813,0.16240581105196936,0.13543668686894894,0.06543743105335215,0.0638435092498159,0.03837600764595982,0.13162620982859624,0.1324707083843314,0.2991872178030375,0.051187144488874556,0.2968275880005716,0.08777289418620007,0.2105146076921837,0.07186377127937592,0.07338367707780939
542,0.02809332227168038,0.10969934936319595,0.03366504558157076,0.0022477245644345776,0.01253841315672417,0.23492194931983307,0.4169078538515697,0.11056641969575427,0.05476360748188599,0.3332495925072088,0.051525492538011676,0.015598520416188413,0.05813202851631542,0.3702925429011115,0.11027279691449832,0.24798539450578008,0.7502960979942256
543,0.039297107011013785,0.10064794255706166,0.16511726584092976,0.03216853093898142,0.031171569588177624,0.03861024488242559,0.03559886230420554,0.0012310502536078737,0.05812623642132542,0.30899767707547315,0.4458205381643318,0.026805445392744046,0.4538326005991134,0.050391464674216305,0.22099682307785326,0.053321706643050214,0.0630012900759441
544,0.12054210604045686,0.41499705607057696,0.20248647170911774,0.11538326989092576,0.21071601704008852,0.03656115349763851,0.0038596433978587328,0.12722703964841686,0.20414868309340325,0.08527713983965982,0.04864065163350553,0.2070988109394708,0.05087496520295243,0.1021117687264706,0.04468640898972102,0.07267113909887273,0.23918551561444074
545,0.03865805832806268,0.13007822315483678,0.044883531493347006,0.16177562200154685,0.028910761421323258,0.31107828707264057,0.057334254992823595,0.12448941523386169,0.030939314682947014,0.3122398556813447,0.014413300317711463,0.028169389804450135,0.26714057593461715,0.20861703554233957,0.30094598214006196,0.2807494826218725,0.40344430583570184
546,0.24958606989663343,0.3771778060815188,0.2716876246376582,0.12986409879591843,0.05650089851653721,0.14978680535294733,0.08685660515101704,0.11834440782140884,0.02862469781435162,0.0,0.06393485474165954,0.0649821655610536,0.3613549853551142,0.056987061418107866,0.0816218369213721,0.2425921863744235,0.32438210911411314
547,0.0709264044816503,0.09487432737524296,0.17211398905426215,0.026009208890257193,0.171766588687508,0.041425013731677264,0.04399737965313689,0.3533739685069015,0.040042903674312215,0.29061240010371203,0.09682427096774102,0.01571076579334414,0.022013662240086752,0.2797063038570468,0.4048001472502456,0.07177020038180067,0.5168875817273912
548,0.1959395926837147,0.07297151760753197,0.12691087777619023,0.001567308331614856,0.27338597494207983,0.060158386627523784,0.13347850749036907,0.06547757015940396,0.04433096595230497,0.1037528684831,0.11127893724554828,0.02854952554694011,0.04844480818760367,0.05078500216411251,0.3954364188969889,0.010481400386973452,0.045703405417143496
549,0.1466323033429351,0.27403800938731226,0.034192790213050876,0.0011174609637304592,0.027384947103791458,0.18393081009926238,0.03717568415396728,0.034387382616722556,0.17574565398528522,0.030669387255090236,0.06950802165387818,0.02378407082190486,0.31927287987242925,0.38301114670435726,0.2785253063450221,0.2841398430267322,0.27305580787657163
550,0.04361058012014907,0.07399228176619761,0.047452239461999696,0.008779032974735307,0.16131022397637235,0.1528406680148181,0.02688050730375329,0.03545625497553943,0.03337057125492191,0.1526073770327744,0.04946721965602911,0.11672270486725837,0.044935961297750876,0.19733943219563183,0.530154054528164,0.1092729841530722,0.071090854486955
551,0.051854678047472576,0.10120240964721033,0.27898531339708704,0.03072911765644526,0.20859841971474166,0.08206941850125522,0.0017649941273407575,0.1996058663412339,0.18620095937837453,0.20552672068863556,0.07083192966199596,0.026637091287597916,0.0903918671554835,0.053707583209999424,0.30205935477562745,0.37583549873907174,0.29385045276838806
552,0.20735319725494739,0.3066309072556617,0.2795849928763287,0.1032423974901493,0.27960742418114826,0.038085781226692976,0.039298713497517394,0.5510446009622874,0.19659021923769027,0.06916465462779842,0.09364067115582766,0.13738568437593232,0.08010858151771377,0.007468953316184747,0.04874750175292417,0.08642434562405622,0.240940256676136
553,0.14734124849167166,0.09721169886538686,0.037951687149153736,0.02368086134535753,0.30465340425928533,0.2274793067862838,0.002278662640597689,0.03846627567362328,0.036148961858969056,0.09120622630316055,0.0850431498967886,0.03184589876762181,0.09890312151715458,0.0013521412243642974,0.06282023082034378,0.37137665265337955,0.5110371476463434
554,0.12183146676096489,0.07873837197843248,0.2839807421595757,0.03854767597082986,0.028268251265828333,0.04093076243703734,0.1783835006866765,0.12183945865604782,0.19399762978405663,0.061602151537931735,0.051658013679203,0.0002218986595078827,0.29121834785332334,0.008451884553437301,0.2902294084296456,0.3607229548956798,0.07176085575155695
555,0.0007180772046577533,0.3232338788997134,0.004041070752285242,0.04439389602313393,0.0018156673996148787,0.04347437482171126,0.01490258780334129,0.19767841366374156,0.03313225727291452,0.06984856683664953,0.3041678380350009,0.04615669922168984,0.05405997006524755,0.06235549932869427,0.09511277467392301,0.40686066588878605,0.07161430957605101
556,0.03460156699780903,0.10436782599661161,0.4162178687970868,0.26835057432649134,0.012511566690029457,0.05539752181075178,0.0027872169485093066,0.05913879574659706,0.00786636808431338,0.06487465106438217,0.2668103320221369,0.004566324415085094,0.26756087973097215,0.09286039956425336,0.1951926068423242,0.07970018493636634,0.22873556403371129
557,0.022224353151332334,0.310580439533176,0.03538251508946648,0.031031867031883143,0.17987414113078784,0.35234140955923776,0.07043023558489182,0.0317321575344189,0.055216619027613746,0.015261084188312363,0.2668584842701064,0.0709583516173993,0.2403034093412833,0.06296760072950874,0.04431612237249141,0.23077456876615757,0.4082414087503091
558,0.12949741410523036,0.09081574713784661,0.1416065355522721,0.45396360143633424,0.23165805852837482,0.14413998151367627,0.20157440191188247,0.005274345931376345,0.20769297254208596,0.05395194351905086,0.056485522343639724,0.017091680285788436,0.050395877608419876,0.23551322240938857,0.11483743749227782,0.05987841856775804,0.27393827168919366
559,0.038450427070233974,0.09261866515088142,0.03354630928878579,0.13337546408699016,0.17587911006973264,0.3179536141579429,0.05455695183455405,0.1323434510072433,0.35718421067326817,0.023361664992715678,0.05697124996675989,0.026144723629587294,0.3217684334948191,0.20749101955784993,0.06935658614883826,0.32559453369402175,0.06340103577251982
560,0.15091457857079643,0.43888151203139486,0.16712595996930169,0.10756769248532654,0.04766725798597074,0.2646131942825169,0.008518610941234711,0.17930776798943,0.16504764116508108,0.05460413731380247,0.23837877686066822,0.10931688579819877,0.0486678255202347,0.050093016087128184,0.3752792746830581,0.6051454062050193,0.052462978596018284
561,0.03546618452512623,0.08446185475152033,0.07208629969009951,0.030946070504618266,0.030611777471361613,0.2738300185948459,0.03873508556523793,0.15742699759100381,0.00831797664629373,0.3243549350083158,0.290188480626035,0.03222839970575181,0.07521148063286565,0.9692868606598817,0.24198617736197398,0.36886113653388014,0.09923723780027698
562,0.0014519387370801689,0.07044531980283482,0.1327948486767819,0.0245888386149123,0.15455879365795008,0.03756208644955491,0.143662677720344,0.0498027409182203,0.02686364614735999,0.0797239464505747,0.06581841179418957,0.0941757403089877,0.24597429653461694,0.05965596979800054,0.04669443198689359,0.34005096826245595,0.08217435825020122
563,0.04424028829129105,0.2985356286129666,0.036325282225537554,0.0017209360973650747,0.11318626611787133,0.041542670911735774,0.04093690716014539,0.030537935297789146,0.0422531150938709,0.3404554474061201,0.011017249268861828,0.03808207525376619,0.04666285546828999,0.05927063939912063,0.06148438401824313,0.43064346975572176,0.11275681682174123
564,0.24583675428853655,0.5210675720765108,0.3149957671834728,0.026876316709770507,0.027413433392720725,0.05801915618029942,0.028223450002023264,0.3824612786946556,0.1408615008583854,0.10406399507506729,0.05805540608540943,0.18224841823401436,0.08407475309530933,0.5188438729533196,0.10217006306552483,0.06740776111291652,0.29755000058548065
565,0.0733282986533636,0.14433751282762594,0.2045227758680839,0.04418785155940582,0.12133601018391744,0.07156352650957884,0.04948702221544962,0.044428451621367014,0.034552058037840984,0.1921066475046854,0.06148978067640753,0.01868499712992432,0.325968366492247,0.12718739700807932,0.5003338253971299,0.2708318073344546,0.06388829731339779
566,0.3055989271014916,0.326417198937218,0.03256988037821197,0.03759499031157663,0.028908487376359142,0.03668571844012181,0.25163715386251245,0.09822142076671317,0.19657967905938487,0.05986751658173094,0.10477624474510669,0.07524869412822277,0.2072897558672021,0.2647744162100619,0.05028979333548265,0.053388540403462414,0.3071443503409463
567,0.14529549044424786,0.10109717422269711,0.03406096471577309,0.14014875636398186,0.4788233978471241,0.1780647420895077,0.038680292637253796,0.42402978128330054,0.02985702893292203,0.03125673306888305,0.5768454835885212,0.02005124356976032,0.053319581029182155,0.07152325674015256,0.18669239039695967,0.2885843590771811,0.3559601504310145
568,0.01492675477183566,0.10521779057817712,0.13944140639397848,0.002121612412655229,0.18516230559655492,0.3200269187269337,0.04577483301782841,0.03486379013044443,0.037548972906005264,0.06755798251155673,0.05189067538919622,0.05602526003308903,0.06659146171677852,0.2490082615552877,0.06409758582411755,0.19522501512482263,0.1265515705932073
569,0.05533614214924674,0.1018324581179473,0.24267597863843,0.030367708659566353,0.030903716305193625,0.04509854602020399,0.07757392306078413,0.0029422213104868793,0.1805460018792603,0.24876130829208695,0.027322611469639928,0.09337601665526006,0.10683729566753566,0.04770273743752336,0.06795038443304763,0.21304759671742332,0.22156830246497428
570,0.0020818592535301536,0.07456572456365258,0.28462564967057247,0.12600438007148346,0.2228049605154167,0.04704676265938017,0.042512743479775204,0.010429976940738363,0.1703209001114728,0.07206117268520756,0.32545011577826105,0.018574515490628496,0.47759977184560337,0.3149753649630188,0.515856905924624,0.04989522260100503,0.30516622413927724
571,5.869851496016772e-05,0.541073228368125,0.033772547106293196,0.024129241321892085,0.2786243969395984,0.05616472013840065,0.15311246157648822,0.03595101808965711,0.03038768303385298,0.2944727973726285,0.03349244325582318,0.15169905038990736,0.3196990165945556,0.05395293473216112,0.0643385991667688,0.3075102974163863,0.06407237477373647
572,0.029064842612693497,0.3255856713213192,0.14617556900241177,0.15182122253917749,0.030650581299404806,0.4065310659720039,0.011552316772582004,0.1394277045454323,0.33199855988865046,0.009082221065606017,0.3525049059843184,0.004270400179423924,0.05692701492799747,0.10038793380979633,0.06326287947660736,0.09503645363782465,0.3002084847228547
573,0.07081601820690663,0.0841376837197187,0.034397722077139974,0.15725983393495632,0.0410122832231586,0.010071139491643089,0.04935804576250228,0.061333131130776965,0.033767867891903856,0.026287355105472688,0.09369418710274231,0.11227585190668753,0.2843857759062485,0.14571299402439278,0.1854793057135826,0.34311207962901263,0.6332789837590431
574,0.24620472430261403,0.09214729913761863,0.16362284510858113,0.025822273857136042,0.1332320477013581,0.19975705296943022,0.07724117422399403,0.0696349937634302,0.004402412079997362,0.15955045267872459,0.04508474059742505,0.0335921162845603,0.106024945995114,0.05441446977110106,0.04807508392473235,0.6452458929948991,0.06816336224746333
575,0.03408639535921185,0.3051279476233712,0.04762146431292807,0.1128256682074013,0.11797497913111248,0.03796179590532121,0.15990247501240984,0.17084780525961907,0.05479313286917013,0.2569891799072569,0.20962251590789566,0.024561149241750544,0.2657602738648537,0.09868922298593658,0.01340387800688944,0.08090367937712814,0.053604616353958155
576,0.0004906287030666751,0.2983196875761659,0.28227974187422844,0.038855534574965676,0.036225576961190414,0.30594162893138677,0.03768587667007474,0.0512840713873254,0.18798457829801546,0.0718458132721881,0.09176881739438301,0.18078619164164894,0.05385488695454356,0.056112643515362874,0.0767859571661189,0.27487868966317974,0.04308530566697298
577,0.16641966053527088,0.09240929031778454,0.07212498236873431,0.04378174433477824,0.3471342689621999,0.03375798624472333,0.0045218038448967875,0.29943851280547706,0.026426207644527754,0.41344347825595085,0.12260902970036666,0.018690582654939905,0.41351605370768,0.27695151693732467,0.13184939002973975,0.13276829078011723,0.10172620662197553
578,0.000544865316835088,0.07217132198221672,0.03622544200109276,0.14201485984887188,0.02897492354278102,0.013520484363643915,0.06760600813698328,0.03949712587606617,0.11628574555842643,0.05901999668895924,0.10136946582664659,0.1253407431608858,0.11205021987007625,0.421889806164601,0.2692163830325413,0.3630101400855986,0.300338242407851
579,0.051276383307510005,0.3257496212605384,0.00810163790809053,0.028453074185000884,0.18832217546032307,0.03685642388546261,0.04901994124085394,0.06846302611338058,0.031857861062158106,0.07507532163350476,0.12224231035990094,0.08600769855528471,0.25842999414307016,0.29130141170673823,0.18218071318062673,0.49121395556756187,0.26468621544965804
580,0.0009735149712397142,0.14928177916772284,0.4686126158001755,0.1781741793089135,0.028399014382816713,0.33028177092470135,0.041414588703669354,0.04565210918412152,0.03812918449333002,0.5838270749745644,0.20081740942829715,0.018231609462701918,0.05649155992228978,0.11155541697951728,0.04919219155852995,0.3316827952288538,0.32408686565283973
581,0.16237283486609594,0.13727405327120418,0.054290167204317986,0.03300484751807398,0.16311993720243,0.03775343868589006,0.136015647151292,0.03376039927995302,0.15521581203509138,0.44513812675535563,0.06366287090896092,0.23102300359601072,0.07738323274757573,0.20985259621997893,0.058949917111810565,0.06122957470909317,0.025004163077313343
582,0.3446248950098582,0.29722669576048905,0.2240664190408507,0.12262081688395383,0.20732314529940926,0.05185567561196622,0.03635706537542491,0.03313325223660483,0.03436586938039157,0.05869833711090997,0.25585213139927415,0.04792619304352131,0.0699329768279713,0.351079464762279,0.1842387203635515,0.09719529760119817,0.29840427193151386
583,0.14992714951683755,0.08174469237443796,0.1290258999092329,0.10090001588348606,0.0283292573620953,0.1061693960176652,0.24454672935473404,0.13464413659806576,0.11444034921261305,0.1150225765087444,0.053520045749277156,0.06455014976823746,0.39105020371689814,0.31528585123928693,0.04977244978852823,0.2741416203983982,0.16587264433040402
584,0.08852418202338257,0.10161378265944422,0.03358291447098273,0.02324288797163879,0.19362569327106793,0.2830339490218374,0.49709591433695194,0.0023870335073343314,0.03290997618072722,0.0579978644052874,0.2390610326290006,0.01918320638553363,0.14209814383461877,0.09097984278315424,0.051862245928245655,0.2830555130268083,0.03764393641889172
585,0.03098727562744479,0.2322155050248349,0.04493847104570049,0.03899479157242235,0.1312013784718379,0.002573236815069702,0.03903526084366012,0.09475353777651199,0.21578080726046103,0.38068573620317875,0.0596264080230897,0.02438216333197685,0.3410823204940855,0.1157166267084088,0.20114368373408872,0.1504264064177887,0.29794911781223726
586,0.03992069265777876,0.07250008758163787,0.04813256249449625,0.05732719249287041,0.02739649853571911,0.19847687807251405,0.004573057841313075,0.0829637806183619,0.20108679336961482,0.29554161422645403,0.07492332318024314,0.0729268116254633,0.0917708068194752,0.2852456306576937,0.1992918794220694,0.40304158548769187,0.0311442070158919
587,0.16581342687270403,0.17982088167149174,0.3723668764594223,0.025222561204139467,0.002537845747901096,0.04526183457871536,0.002779794340515051,0.1244024899387674,0.040422548431089056,0.0632883373711026,0.052341845975944094,0.11460498652079833,0.3689778691313779,0.0563716610348181,0.04848252735927903,0.28243380782697125,0.38467103001628533
588,0.2751776411977345,0.07450283582066693,0.17066706596222947,0.024985613330534152,0.02837420779576723,0.4003152908817023,0.2692811428284621,0.052158578439771,0.1487477365772786,0.08130421618908466,0.20234482133413023,0.01605496041554448,0.05192594530659502,0.1781349136754009,0.04100055209539634,0.10347710952137167,0.2368166263970867
589,0.030309327845114805,0.3227093959916155,0.5236054229628748,0.16596752403482773,0.1042610037807786,0.3648983557110666,0.047609848243714094,0.033945968672464945,0.30640856581684317,0.3053280357030997,0.294361014524711,0.023705938176460415,0.051716182928850156,0.199699665295572,0.06854143707962837,0.09125268038831445,0.301719596626067
590,0.020563739674504693,0.13434519798368982,0.26317413205359474,0.009488848875987202,0.15748474063238202,0.05442895292386953,0.4055589631455902,0.004178365365121654,0.14488117572335538,0.0028907053206820316,0.05061168268403558,0.12322633176399593,0.23625000696804008,0.0016992221015032683,0.16633346473080202,0.3016058209183747,0.3054646469994246
